userId,movieId,rating,timestamp
154093,858,5.0,953233926
84372,3210,3.5,1139184874
56550,4290,3.0,991346006
99490,2628,5.0,955648716
58135,2490,4.0,1327277910
91847,414,3.0,927589783
63239,95135,3.5,1428258823
138733,41997,3.0,1559206033
60261,19,5.0,848195841
87763,5989,4.0,1285399580
112346,63859,4.0,1530407585
101649,3578,5.0,1204817623
117501,2420,4.0,974836492
84023,3766,4.0,1046144468
98453,7153,2.0,1221618200
59501,2746,1.5,1069476582
137990,82459,3.0,1309730312
71843,596,4.0,834959817
146917,1409,2.0,960264954
76001,6,3.5,1215473425
81145,4008,4.0,1152487504
77407,185585,1.5,1553428936
102977,7346,1.0,1096753502
152152,919,4.5,1107854256
57929,2722,2.0,939952100
59471,36401,1.5,1185842049
80389,6708,3.5,1443588686
126386,17,5.0,845145250
111232,333,4.0,1111520900
81227,2671,2.5,1477846138
137941,112171,4.0,1496115295
127634,2353,2.0,1030651337
85613,69644,0.5,1476381840
47960,1639,4.0,1273345794
99927,1517,4.5,1115752432
91812,6350,4.0,1439874889
81325,1967,3.5,1135068249
74336,52241,3.5,1467634846
157396,6953,3.5,1201005178
42297,177765,5.0,1548251178
34626,111,5.0,856942802
73137,68358,4.5,1488216507
136263,546,1.0,1096852989
65515,2968,3.0,1121362478
156039,2947,4.0,1558143432
54538,4446,2.5,1300276318
83160,2718,3.0,1005794911
24974,2791,5.0,1014926155
84351,762,5.0,849293731
52908,96079,3.0,1441978904
132011,3147,4.0,1113252436
138868,1213,3.0,1337186520
57395,5294,3.5,1503116885
139773,6874,3.0,1446322587
32778,2571,3.5,1559214239
104294,1961,4.5,1329105331
105419,7451,4.0,1462658194
42083,542,3.0,1135199754
63829,1961,4.0,976943040
71537,2752,2.0,939143997
70843,4306,4.5,1230987057
159812,156387,4.0,1490115642
59063,1222,4.0,1004413046
73013,2115,4.0,1015534825
100239,114935,4.0,1527339618
9494,3114,0.5,1199235890
121872,1974,1.0,1033509057
75591,3868,3.0,974341363
144301,46578,3.5,1167231015
45032,5459,1.5,1557348324
54790,2,4.0,1263902171
67758,1270,4.0,1364495223
156261,160954,4.0,1512682274
99470,453,3.0,836419702
89394,160,4.0,949558259
158600,194016,3.0,1569959828
85483,168254,4.0,1513855986
152701,173,0.5,1148335788
117966,474,4.0,938872914
154382,2273,4.5,1490760306
26703,59315,4.0,1482680564
42619,92259,3.0,1440969205
114032,1198,4.0,1474479760
14573,33615,1.0,1536946199
95495,293,5.0,1548246415
139885,3255,3.0,955472787
92968,64957,3.5,1510368989
74577,2710,1.0,996435003
39029,50,5.0,1447768373
501,7386,2.0,1114933490
56150,8360,4.0,1154273577
80177,89761,1.5,1333682582
110253,1946,5.0,953947470
18057,6378,3.0,1167163584
51369,5952,2.5,1487916224
40369,2826,2.0,942753420
111751,2105,3.5,1120203745
41850,125,4.0,831649640
130975,2970,5.0,1574043413
63857,4734,2.0,1094934931
51346,318,5.0,1277086797
153735,2519,2.5,1570022716
96566,1586,3.0,955124208
10883,1721,3.0,1028416374
11638,69526,5.0,1250910622
58005,4021,3.0,1112695154
93843,231,2.0,1284233625
90787,3405,5.0,975041346
119722,1213,5.0,1153551254
48627,1848,2.0,1339429957
83829,48,5.0,829758689
77513,168862,3.5,1501203510
140677,8529,5.0,1452714084
116443,134130,4.5,1473681700
141549,6296,4.5,1299164446
79973,1912,4.0,955306867
151906,111,4.0,940702195
124482,81520,4.0,1548664736
135661,6787,5.0,1127590468
69080,72998,3.0,1457713747
30668,4367,3.0,1133241243
154698,112556,3.5,1519164881
20390,778,3.0,956508718
42328,5066,4.0,1072032323
101116,83349,4.0,1506359322
67465,97921,1.0,1538472746
112846,7153,5.0,1473081253
92536,117533,4.0,1494884337
7987,1322,1.0,962895407
43508,2702,5.0,1038346312
80487,114552,3.0,1472304444
114343,196,1.0,1201231930
78864,2571,0.5,1069272454
21484,2289,4.0,962396741
97952,161,4.0,842203423
126208,2115,3.5,1089586462
141748,3283,2.0,1330978249
96600,589,5.0,844691990
70152,2628,2.0,1284472053
156510,81834,3.5,1367096178
15053,81591,4.0,1436084996
76529,1923,5.0,911000122
109990,1994,3.0,991455376
129892,70159,2.0,1537837226
139451,4345,4.0,1013970371
88968,720,5.0,961551210
114075,53002,3.0,1191254762
154423,1713,2.0,900846920
115293,2011,5.0,1572065488
148324,2002,3.0,973655881
155183,1214,4.5,1488389716
87116,2236,3.5,1285597878
126751,6787,4.0,1297587645
45976,80846,1.5,1399135551
52687,2916,4.5,1352927339
138374,45447,4.5,1489079448
149340,50,3.0,1000500373
122545,3936,4.0,1221071795
64949,2628,4.0,1189319966
4387,237,3.0,1438995472
58932,6874,4.0,1492591470
92202,303,2.0,832922839
5018,48142,4.0,1454412700
110375,1178,4.0,1136327373
125464,3053,3.0,1110248904
121649,2628,5.0,956091258
108071,520,3.5,1117137758
142001,2671,3.5,1508441637
136519,1722,3.5,1233946815
41037,112852,4.0,1498867171
4238,344,1.0,833044528
7490,4148,3.0,1464837243
96439,253,3.5,1266082346
141591,51662,3.5,1230280560
90257,434,0.5,1535854445
34365,33493,3.5,1139722254
119604,2622,5.0,955091192
8852,1270,5.0,942163638
110539,2797,4.5,1487525177
66772,527,3.5,1532140199
78240,1270,5.0,1169173396
133133,2804,5.0,1414124590
4282,603,4.0,942832511
13633,1586,4.0,1033655678
60075,2968,4.0,973893926
30250,2652,4.0,945552954
121811,4223,4.0,1004566058
11375,593,2.0,1439699408
98827,44555,5.0,1435787242
14025,68319,3.0,1358456769
158137,165,4.0,836767275
119427,53883,4.0,1256267605
113159,21,5.0,825359979
142206,80463,3.0,1301257338
33844,4649,1.0,1436135341
30442,3623,4.0,1291359094
59855,640,4.0,859821836
81661,412,3.0,1337177689
64847,329,2.0,837780092
124481,2700,2.5,1372170479
38862,26750,4.5,1181154804
136310,51314,4.0,1246664192
40914,1197,2.0,879425000
21312,4643,1.5,1434070724
157046,1991,2.0,921831359
121899,440,3.0,840008277
97893,3081,4.5,1078348675
16816,5418,2.5,1057798088
49361,1479,3.0,859054907
122496,1029,4.0,1106419961
29845,6936,4.0,1531589170
73231,6985,3.5,1107122391
149344,26555,2.5,1111482609
35493,7719,4.0,1483321523
112754,3508,3.0,1112076518
50674,143355,4.0,1508082164
158760,454,5.0,838187680
58401,733,4.0,1479380087
33030,8464,4.5,1132531176
18195,1617,5.0,1015347342
155210,44191,3.5,1558270057
158677,5954,3.0,1566447485
89579,7361,5.0,1127079798
92581,2159,2.0,963998482
155752,79132,5.0,1483610415
56116,1682,4.0,1183677727
1709,61323,4.0,1338090320
27215,3418,4.0,974733429
113533,150294,2.5,1494176255
61912,10,3.5,1503470264
86241,1270,4.5,1244555234
160456,3893,3.0,1073985485
122760,2871,3.5,1062086083
117628,17,5.0,862865814
15363,95,3.0,850477396
75376,296,4.0,1544414886
31576,2470,0.5,1107891467
50819,139385,4.5,1454634713
88745,2686,5.0,1027475589
17943,112852,5.0,1530342453
76896,1210,4.0,1363548328
23716,5464,4.0,1134995333
49403,1791,0.5,1538012475
6100,2355,4.0,1428689005
91437,1214,4.0,1006960005
96062,34437,3.0,1496327777
138555,5821,4.5,1136995827
125235,4002,4.5,1493472838
80958,2716,4.0,1237173198
50968,508,3.5,1139243475
103584,1246,4.5,1542117424
140883,5952,3.0,1266493368
139242,1091,5.0,1233507800
36997,2628,3.0,1193636511
146525,6617,4.0,1443807171
60771,87232,4.0,1447395039
143327,1017,3.0,889557989
116080,3798,4.0,993129131
99269,47,5.0,1316622175
25026,6936,4.0,1102309397
76163,1277,3.0,1169468565
12925,111,3.5,1225626898
83329,2080,5.0,1556197253
25753,2735,3.0,969408129
103972,1653,3.5,1470933361
91383,1438,4.0,893175447
541,91630,4.5,1542827244
31933,3210,3.0,1112477938
93187,76093,4.0,1462634030
118314,32,3.0,976751848
7491,539,4.0,944310311
124386,2916,4.0,1459086450
99250,70293,0.5,1448978996
105892,480,4.0,1013811903
37164,2527,3.5,1162779986
162361,502,3.0,835002299
80974,60309,3.5,1227666332
144441,3578,5.0,1531340302
150407,48516,4.0,1461553655
118165,1784,5.0,1374555327
123332,136016,1.5,1476698303
130069,106100,4.0,1448924799
52927,112852,5.0,1489455429
22223,367,4.0,837491414
140955,1485,3.5,1135684295
5787,3793,2.5,1162529268
93145,1244,3.0,1222280132
129428,17,2.0,1013838070
38080,1270,3.5,1078089031
35103,37739,2.0,1150954516
154189,1202,4.5,1282469874
13011,5049,4.5,1092110646
160119,2840,2.0,976241908
129144,517,4.0,905175891
54421,494,3.0,850586704
101707,5445,4.5,1106030533
33047,1674,3.0,955074722
41249,1247,3.5,1484525616
30576,1610,4.0,1487875589
7688,57669,4.5,1511620007
12053,40629,5.0,1439587832
43723,7234,3.0,1237808941
70072,382,4.0,835766468
26516,56367,4.0,1546684958
38813,6333,3.5,1482668467
103606,8228,3.5,1111740692
96463,112556,4.5,1427135043
66244,4578,1.5,1231100701
75792,32,4.0,1494098717
36578,163134,4.5,1561058878
43090,111781,3.5,1552103052
107050,39381,4.0,1313918409
129793,208,3.0,1121047083
80935,2670,4.0,940093370
39310,172,4.0,832589316
129394,1387,5.0,864053112
13657,6796,3.5,1065897978
88182,99007,3.5,1512084480
132754,45,3.0,942200628
24772,135989,4.5,1435502943
154044,72998,2.5,1453539222
6434,7143,2.5,1102216585
30659,608,5.0,945151230
119279,7143,4.0,1182965267
102518,2447,2.0,1325884134
72228,76077,2.5,1285637604
20055,3770,2.5,1171334942
137428,3901,2.0,994298801
129879,58025,4.0,1409088080
62594,353,3.0,845980019
1894,4732,1.0,998850198
127044,62526,1.5,1445104258
78842,1125,3.0,1088537597
79481,3081,5.0,1489753622
98446,1130,2.5,1115334493
41780,1172,3.0,1421973255
86870,5283,2.0,1036098186
51941,5010,3.5,1196523329
38602,6879,4.0,1555213677
624,41,4.0,835815694
28275,318,5.0,845827455
33685,4871,4.0,1009764056
90691,1262,3.5,1224123022
43464,143365,3.0,1554047321
39497,7802,5.0,1465434322
23649,2542,5.0,1167092256
82768,87430,0.5,1466292592
131506,2469,3.5,1057798995
92779,49961,4.0,1177284869
450,1266,3.0,1439794179
162260,172,3.0,834161653
136310,73064,4.0,1261238861
110150,356,4.5,1227298023
93187,71318,2.5,1462644086
56118,71057,4.0,1504375285
1490,1307,5.0,1257181955
119674,27846,4.5,1565457097
57548,62293,1.0,1482957077
73684,4047,3.0,1099222784
107846,8950,4.5,1514087932
105363,2949,4.0,964991272
82193,349,5.0,834828084
146811,551,4.0,833003511
140818,1332,3.0,965263737
86662,4848,4.5,1364014637
75352,184445,5.0,1554581395
25801,288,4.0,1201470731
148824,134130,4.0,1461906619
95117,3755,2.0,1464967937
76319,50800,2.0,1275198833
38627,1498,3.0,1329623576
99368,47,1.0,847441886
144224,945,4.0,1180544124
133365,593,5.0,1112990466
147301,720,4.0,995379277
158908,3481,4.5,1087702023
130632,31696,4.0,1113252538
157513,4876,3.0,1015608237
2585,85414,4.0,1500878440
18169,3948,3.0,1231030751
119202,1704,4.0,1540633724
122215,1356,3.0,855870657
80187,269,5.0,835130866
64122,2571,0.5,1107216460
106832,4889,3.5,1438390663
31283,485,2.5,1117249315
18809,377,2.0,1185514414
8619,1639,1.0,1111610605
146010,59784,4.5,1451915933
27761,165,3.5,1547805542
142078,618,3.0,850730303
76163,84152,3.0,1312148415
128769,2125,4.0,970183834
118210,169096,1.0,1558288293
133608,3499,4.0,1519496296
141678,4299,3.0,1008098586
57236,1022,2.0,943735272
98364,2321,4.0,1066797749
29343,1,3.5,1511752715
39669,32589,4.0,1229969852
10659,3263,4.0,1009827294
125210,783,3.0,1094006637
140703,4901,3.5,1451220032
58237,590,3.0,1338048600
8940,5502,3.0,1485293901
147740,1911,3.0,1000941698
70902,5378,3.0,1043610124
15238,3717,3.0,1114907335
80571,146656,3.0,1494804792
67257,35836,3.0,1449272525
105967,21,4.0,841684623
103779,7438,5.0,1139644360
6211,4963,3.0,1260752244
8127,72226,1.0,1487911550
116587,2009,3.5,1097958158
90422,377,3.0,837564902
127487,260,5.0,947471638
85492,3614,4.0,995913506
132744,2502,2.5,1382388982
41926,72998,0.5,1481343836
79427,7153,5.0,1417915500
155675,1196,4.0,975646806
159816,3827,4.0,1018126171
116130,2394,3.0,1176050780
125166,5059,5.0,1234405308
153496,1907,3.0,976472778
141023,4720,4.0,1384407784
86556,3786,1.0,1015334061
65714,4306,4.0,1360180381
4389,377,3.0,1004639898
7137,2353,0.5,1115302797
24018,3997,2.0,998532285
858,4308,4.5,1207281342
14878,1967,2.5,1283983384
101361,1206,4.0,1484175636
114912,7090,3.5,1157988971
115496,189041,4.0,1570378151
72523,47,5.0,957215011
709,1210,4.0,1483817868
30911,91658,4.5,1462661924
144775,4329,5.0,1010785953
36826,143859,4.0,1481139987
73407,3,3.0,857911446
78897,73587,3.0,1445190775
48600,71252,2.5,1324122517
148579,1617,4.0,1194896424
73829,80489,3.0,1504908857
59102,338,4.0,844030729
29290,1573,3.5,1264420601
31110,2001,3.0,941660980
68578,4165,4.0,1016360583
37789,419,3.5,1286107005
154883,1097,4.0,1114545933
52186,357,4.0,844611502
143966,913,4.0,1250107482
144575,588,3.0,840622408
58526,371,3.0,835691546
80911,318,4.0,1225261810
48988,96728,4.5,1423496138
104496,24,4.0,939042859
8040,54286,3.0,1476071525
112239,5902,4.0,1112080022
109457,6016,4.0,1268148987
134949,2986,3.0,1225377329
94853,3045,3.5,1440402324
139005,552,3.0,1539882138
130416,334,3.0,842306083
6391,608,2.0,991445184
39896,53000,3.5,1178913274
118637,7143,3.5,1464472636
126573,6378,2.5,1440754884
25344,5618,4.0,1527537580
97257,54272,3.5,1446948831
76098,41285,4.5,1512773646
156759,1,4.0,857065147
59608,1301,4.5,1170349943
122474,477,5.0,833405643
100775,7720,1.0,1138403846
5463,8961,4.0,1150699405
156959,745,5.0,978461084
118865,2706,4.5,1058693496
133356,6863,4.5,1198275982
3959,1892,2.5,1507116069
80813,164179,4.0,1545645987
129436,180045,4.0,1542506207
63320,7048,4.5,1101300913
111750,5618,4.0,1448038372
153423,3751,4.0,1446636528
131846,56174,3.0,1418339924
113231,8873,4.0,1115265422
102166,1356,4.0,944963399
115425,4306,4.0,1195928035
105229,126548,4.5,1491670645
68390,152081,5.0,1494587896
41584,3174,5.0,972577739
12976,2707,4.0,999731912
154935,154,3.0,831770308
50769,539,1.5,1449797438
30350,1193,4.0,1325213749
25692,45186,2.5,1462924896
52209,1479,1.0,974763230
83209,1,4.0,1567907272
143946,152081,5.0,1494155049
28783,2701,1.5,1057484740
18434,1209,4.5,1362914598
160275,296,3.0,1503226716
122974,6442,3.5,1181077208
121307,4027,4.5,1285018310
132855,208,3.0,829576447
144801,92259,5.0,1499386725
138400,4979,3.5,1166144240
146669,46970,5.0,1452061042
48921,1197,4.0,1185247548
118238,926,4.0,1458323243
83217,1291,5.0,979435452
35930,4639,1.0,1029337483
146723,919,5.0,1460520232
70592,2693,5.0,945947919
106875,31696,4.0,1487971932
145035,6880,3.5,1225385846
135440,1474,2.5,1111597498
41345,936,3.0,938913253
110411,3418,3.0,975504597
160637,4979,3.5,1075996999
30480,1387,3.0,944947485
87096,98809,3.0,1541588076
37878,2692,4.5,1467979267
18106,49530,4.0,1330723467
116796,29,4.0,1028653025
158950,1228,5.0,944969214
152107,4161,3.0,1283925339
42593,7,5.0,933592140
94758,6188,2.5,1479006306
11342,351,5.0,955745537
97584,2871,4.5,1124748478
141393,2560,3.0,965770410
20204,7438,3.5,1554206499
92854,1732,2.0,943383313
45891,145,2.0,1074448684
82740,58559,4.0,1272608371
133292,1127,3.5,1280612149
93187,68358,5.0,1462634014
87713,94126,4.0,1422571719
6079,5075,3.5,1118232034
140025,724,2.0,1409033035
69597,163,3.5,1420500495
24462,253,4.0,835816537
140862,3918,3.0,1501468043
93827,590,3.0,842975623
139368,588,4.0,833532877
65150,4187,4.5,1134532676
31282,6957,4.0,1094068135
40741,8533,3.5,1500287770
39525,223,5.0,850732721
71030,34319,4.0,1493808801
100438,1247,5.0,1379952202
23499,31685,4.0,1266040809
78708,1396,3.5,1095789883
71734,3897,3.0,1250573125
42656,5064,3.0,1032811577
123066,780,3.0,940101261
117622,743,5.0,850281183
40451,3968,1.0,975719736
151805,5816,4.0,1073245964
132373,4389,5.0,1065472077
96675,1552,3.0,942516434
142111,3386,4.0,1174191427
143719,648,2.5,1202141192
160591,40629,3.0,1163129641
162128,107,4.0,1312709313
92563,2019,3.0,1077342590
105163,3054,3.5,1234593099
100260,89302,2.5,1359273329
26881,4027,3.0,1427047052
21934,5349,4.5,1058752424
29486,2683,4.0,1452484809
68166,527,4.5,1450205033
37175,260,3.0,1200903791
22255,40581,4.0,1424589531
117149,7327,4.5,1110137936
34507,318,3.0,1449023221
109882,30825,1.0,1353893288
46413,5378,2.5,1356250149
23447,919,4.0,1146539742
60032,471,4.0,1154221558
155529,902,4.0,1194831729
137257,4370,3.0,1273738277
58940,2716,4.0,1134969992
124340,2105,4.5,1203872997
38412,3578,3.0,1231286692
131011,115617,4.0,1542073585
55120,77688,2.5,1563222459
158359,6377,4.0,1523610382
113638,1220,1.0,938982350
131189,4857,5.0,1529894586
128438,586,4.5,1139393282
132499,1674,4.0,1110159519
35748,122886,4.0,1478488628
8437,1721,4.5,1313094194
54952,1246,4.0,1121866036
16230,1225,5.0,1249392848
85137,106487,2.5,1449428798
47655,2706,2.5,1260111006
40333,262,4.0,942797838
84644,4178,3.0,1067266225
131253,106696,5.0,1429877362
35302,318,5.0,1497040702
46673,344,4.0,846016980
103543,590,3.0,835639833
29358,77517,3.0,1402963226
32240,3814,4.0,1039468276
149096,2692,3.5,1229627716
112101,805,3.0,1146521700
135812,40278,4.5,1139362382
99760,306,2.0,1557450429
126948,106487,4.0,1441171166
53094,47044,3.5,1173738141
94958,3555,4.0,1218777025
159082,8874,4.0,1181506387
117340,3898,2.0,976567560
44461,588,4.0,833386928
105162,119145,3.5,1498902173
104307,6874,3.0,1473173590
23542,44195,4.0,1324264782
66506,71530,3.0,1459443491
154432,6870,4.5,1340116986
80914,2109,4.0,1007589299
626,6561,4.0,1065109844
13565,4011,4.0,1215976847
32878,25,4.0,1016125082
116455,78469,3.5,1496134811
13849,3527,4.0,959734194
153586,111362,3.0,1557963673
17679,902,5.0,1509569742
13737,4848,3.5,1495359278
10696,115617,4.5,1551108160
129603,1265,4.0,1479825592
144475,96861,1.5,1467083357
112371,10,3.0,1006154485
113122,3266,4.0,1544407284
75352,436,3.0,1500309221
106569,2987,2.0,1293950551
79807,4011,4.0,996005260
41294,1340,4.5,1252696388
55083,1367,4.0,865676434
67956,3948,3.0,1009178496
116772,22,4.0,832080565
139175,85414,4.5,1443893335
83740,79702,4.0,1370134199
28736,748,3.0,839818058
72781,2716,3.5,1225318337
21529,37386,2.5,1501871403
55508,4105,3.0,1216557027
21188,6503,3.0,1493566189
79641,47,4.0,830676435
69548,762,2.5,1171651564
146714,73211,4.0,1444927938
116327,5219,1.5,1224855844
942,1225,5.0,1017690532
63185,40815,3.5,1267818188
82198,55768,3.5,1308605032
91978,4993,4.5,1534967478
41877,3105,5.0,1426940144
130386,50,3.5,1557019546
90224,2302,2.0,1337184140
157679,3735,3.0,991626546
158248,551,5.0,1078513522
129947,3,5.0,854666688
101806,2683,4.0,943219380
48969,3451,3.0,972539013
45311,1393,3.0,1111576470
39684,4017,3.5,1130300009
110843,5669,4.5,1115960867
61475,53464,1.0,1266275628
47838,3418,3.5,1129667059
80642,1084,4.0,943315454
80,3955,2.0,993229952
5572,7132,3.5,1077268021
100836,120466,3.5,1571539874
71839,2320,2.5,1366493484
8149,7173,3.0,1265587044
25808,1227,4.0,1135898655
49210,132658,4.0,1435607023
143088,1292,4.0,915218356
81930,1258,3.0,1072637658
95415,1302,4.5,1155671462
83213,7153,5.0,1481272898
143584,72998,3.5,1264379569
70636,2000,3.5,1181758246
68322,8622,4.5,1111988424
130241,1210,4.0,1174014674
967,1220,4.5,1516847563
52603,6791,5.0,1115769932
136483,2829,4.0,1049988404
9703,2005,3.5,1459835193
117734,1210,4.5,1181230514
36779,63082,4.0,1355030778
115900,104361,4.0,1446959805
149329,1288,3.5,1506171411
80597,2433,3.0,1079950567
115937,1550,2.0,876435378
76854,380,3.0,834751514
134806,5952,4.0,1546448064
107622,653,4.0,945327248
10167,339,2.5,1556417346
78710,1307,3.0,956524163
33523,6337,4.0,1107950759
114525,2135,1.0,979424369
42909,26776,4.0,1553457048
124808,6188,4.0,1216126020
69944,122,4.0,1105482283
141001,96737,3.0,1524841387
19886,149406,4.0,1514638278
17695,3702,4.0,1366521933
2379,2316,2.0,1107283569
136752,595,4.0,1232730161
46711,5669,4.0,1062556863
75457,1721,3.0,1142406009
40554,53460,4.0,1417128217
117130,3063,2.0,949468441
85637,8642,1.0,1111560865
138293,110102,3.0,1565293607
36963,2747,3.5,1060615073
28797,91485,2.5,1484754094
17579,480,4.0,1142350067
126701,1028,4.0,913118684
66219,903,4.0,973101849
103775,7073,4.0,1117834397
142548,48385,4.5,1540046409
77000,99957,2.0,1370108857
149233,520,2.0,835207850
21205,250,5.0,1006739999
6033,93270,3.5,1521383235
124441,4034,4.0,1111543704
18473,4679,4.0,1491544626
82677,111,1.0,869148467
78203,1208,5.0,940636115
96651,6377,4.0,1569580947
60675,5125,4.0,1013407629
70891,33794,4.0,1428414480
124456,941,4.5,1069819798
43992,91535,4.5,1451718973
17658,27831,3.0,1141959917
75558,7143,3.0,1102470737
86984,1175,5.0,1285792611
152325,30812,4.0,1110387875
9196,288,5.0,840030306
142567,89343,2.0,1549740747
36282,6946,1.5,1175653151
4631,3535,1.0,1567886855
21861,1722,3.0,1095140146
125524,2648,5.0,939771147
41527,5810,2.5,1462455251
155814,8961,5.0,1137495523
494,1907,4.0,1340859030
70659,818,3.5,1192413479
47516,232,3.5,1072217389
36760,3481,4.0,1491581300
4815,5,3.0,850854690
46562,1266,5.0,1347590717
100785,95510,4.0,1517903764
132702,59615,2.5,1495285020
32745,112183,5.0,1558369012
2111,49752,3.0,1572919747
80257,1213,4.0,938615950
82242,3424,5.0,968971507
85957,475,5.0,983243614
69207,480,3.0,1023993122
43755,912,5.0,906490935
155694,3897,4.0,1455624714
10968,2455,3.5,1489997736
35754,11,5.0,835795486
155616,3155,3.5,1487682699
98378,6502,4.0,1230885591
144251,348,2.0,834486946
111103,1371,3.0,1024198789
2287,193,3.5,1095977929
16997,748,4.0,945149793
124465,2716,5.0,1043187238
72271,1265,4.0,919076380
108000,79091,3.5,1328986520
162516,82667,3.5,1420428323
19250,442,2.5,1111564575
85637,6367,4.0,1111532439
118844,3755,4.0,1026785628
146958,1203,5.0,1120083966
158613,7587,4.5,1350964128
145270,759,5.0,942221063
159048,3788,2.0,1089791541
34485,6373,5.0,1151075686
32374,316,4.0,1335948100
108662,99114,5.0,1440904386
84662,3251,4.0,962936153
134032,590,2.5,1264621798
119319,44199,3.5,1156707169
42007,48,3.0,1422931130
37438,5420,2.0,1045621220
87251,288,5.0,832192054
120015,8968,3.0,1329761504
13622,2152,2.0,904227119
142349,935,5.0,940127549
64173,2271,3.0,966458507
106267,50,4.5,1109947988
5813,517,4.0,945190411
22716,27728,1.5,1350251104
8460,3421,2.5,1142628190
15508,2683,5.0,962929220
156781,1246,4.0,1567350526
61738,62374,4.0,1231297038
125054,37857,4.0,1433148289
68920,6537,3.5,1061419550
5040,2395,4.5,1474207451
25299,5445,3.0,1556709417
107642,44191,3.0,1538286695
137081,1855,3.0,1442908773
8136,1923,3.0,1126029163
54700,3176,4.0,1089058565
134024,116275,4.0,1528587584
111606,593,4.5,1116123991
115025,1270,4.0,1073582003
106144,17,4.0,1184319005
73349,76251,4.0,1435937542
127046,76093,2.5,1531513008
61803,98491,3.0,1417605231
46882,60072,3.5,1319224255
107242,51662,2.5,1218140149
23466,122900,3.0,1502733575
11829,165,3.0,1212250872
7830,858,5.0,981601852
110576,1412,4.0,942085140
127213,2016,1.0,981671815
69289,427,1.5,1084234832
32658,36276,4.0,1358620257
51819,160,3.0,838914667
47045,1367,3.5,1266410773
159070,56174,3.5,1425856101
41685,893,5.0,850383220
39507,6887,3.0,1171356835
134444,3033,4.0,1111546559
142723,380,4.0,1263894166
144679,608,5.0,858720670
119269,1527,4.5,1178327681
57771,2002,3.5,1457595397
97583,4123,1.0,1287602677
29226,2427,4.0,938892748
157717,318,4.0,1177090859
91703,3994,3.5,1224243564
23853,2699,1.0,1140730337
49063,44665,3.5,1310060883
148986,1210,4.0,1186022455
103011,1089,5.0,1075827019
49004,387,0.5,1120090503
107650,56367,3.0,1442481818
11250,4955,2.5,1055003812
59663,933,4.0,1005348055
21156,2474,4.0,1488637821
88669,2568,3.0,943379375
18289,1130,3.0,854817258
65599,1357,5.0,856815817
95229,60069,2.5,1468165566
29363,1485,3.0,1192883021
21617,2683,3.0,1339727459
153228,1784,4.0,940384810
91879,3273,1.0,999013942
106124,109487,5.0,1546428483
63123,2810,4.5,1445929906
145039,54272,4.5,1201913463
80684,72733,3.0,1425678265
34721,6879,4.5,1082245602
80370,2012,2.0,1501178463
110519,3928,4.0,1339450421
145176,7143,4.5,1567315222
15940,475,4.0,941281095
34987,4945,3.5,1053224598
105112,31696,3.5,1125808682
125908,3160,4.0,1530062587
60842,8665,3.0,1494319835
87974,127098,1.5,1445347486
68673,3763,3.5,1122224524
113264,161580,2.0,1492251834
133685,81591,3.0,1476733445
8367,34,2.0,979002932
47371,7091,4.0,1112497446
116262,7044,4.0,1194430657
2709,1274,4.0,1347939674
5615,87192,2.5,1324133211
30112,316,3.0,1502579682
109945,6934,0.5,1442748763
128241,618,2.0,852265616
148149,8361,3.0,1198349141
122739,745,5.0,1111502382
9809,1221,4.0,954967801
32103,2947,0.5,1290080993
95384,89492,5.0,1391381924
144714,96693,3.5,1471893898
53656,2978,2.0,946963131
100536,33794,4.5,1557863209
62520,1282,3.5,1121082394
4013,97304,4.5,1475824171
132988,1617,3.5,1320010974
72315,142616,2.5,1498895335
44255,1693,4.5,1134782300
158866,1541,3.0,1498591731
141168,60684,4.5,1484963274
146598,2702,1.5,1477761950
92596,31973,4.0,1451339640
143554,7044,3.5,1105389117
115782,2145,2.0,1030895023
61252,6874,4.0,1560976287
67387,32,3.5,1304605416
84379,529,4.0,848015196
98421,5475,4.0,1030170995
98301,296,5.0,1111472271
17331,480,3.0,975094434
146347,3160,5.0,974740765
149940,4993,3.5,1473212035
147040,1466,3.5,1573292166
18281,5294,2.0,1039548638
49177,8957,4.0,1423175297
46506,597,5.0,1494283153
53751,318,5.0,1508618485
84372,41566,3.0,1139187362
154018,3868,3.0,979767416
133985,260,5.0,940505371
67484,48780,5.0,1439447893
111087,1096,2.0,1039670591
61247,1097,5.0,1003287051
40095,1299,3.0,938858711
51209,2054,1.5,1101365859
33291,2095,3.0,1488582712
90191,1544,5.0,1512079108
39661,14,1.0,850425757
84192,46322,4.5,1192941775
95849,1272,4.0,945676335
2463,32,4.5,1104893937
71219,100383,3.5,1519748441
12373,5064,3.5,1073906214
30507,2571,4.0,1154669630
150168,2966,4.0,984752094
145358,96610,4.0,1375466203
23340,64614,4.5,1329063517
74157,2716,3.5,1181167113
160275,31427,4.0,1503227457
119592,2951,4.5,1081031553
122803,25856,4.5,1124559936
130511,61350,3.0,1285198324
81210,1546,5.0,1477553252
147409,4014,5.0,1052731127
55303,3448,4.0,958847804
149756,61123,2.0,1484239341
26893,2398,4.0,1013928914
80482,34405,5.0,1421081947
150985,48522,5.0,1209883990
140983,61132,2.0,1280864331
69928,2720,0.5,1527309235
57813,36529,3.0,1434963113
7999,4378,4.0,1070162301
90691,1339,4.0,1501465859
43435,5459,2.5,1303681134
1595,1200,3.0,858880560
27318,260,3.0,835444297
